"0","nhanes<-read.dta(""nhanesbp.dta"", "
"0","         convert.dates = TRUE, "
"0","         convert.factors = TRUE,"
"0","         missing.type = FALSE,"
"0","         convert.underscore = FALSE, "
"0","         warn.missing.labels = TRUE)"
"0","#this dataset has 11140 obs of 45 vars. "
"0","# https://wwwn.cdc.gov/nchs/nhanes/Search/variablelist.aspx?Component=Questionnaire"
"0",""
"0","# all relevant variables must exist at the time of specifying survey deisgn, so creating this high/low sodium var here:"
"0","nhanes<-mutate(nhanes, sodium= ifelse(DR1TSODI>2400, 1, 0))"
"0",""
"0","summary(nhanes$sodium)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  0.000 "
"1","  0.000 "
"1","  1.000 "
"1","  0.675 "
"1","  1.000 "
"1","  1.000 "
"1","
"
"0","design<- svydesign(id=~SDMVPSU, "
"0","                   weight=~fouryearwt, "
"0","                   strata=~SDMVSTRA, "
"0","                   data=nhanes, "
"0","                   nest = FALSE, "
"0","                   check.strata = FALSE)"
"0","design"
"1","Stratified "
"1","1"
"1"," "
"1","- level Cluster Sampling design"
"1"," (with replacement)
"
"1","With (2) clusters.
"
"1","svydesign(id = ~SDMVPSU, weight = ~fouryearwt, strata = ~SDMVSTRA, 
"
"1","    data = nhanes, nest = FALSE, check.strata = FALSE)
"
